xpos,ypos,zpos,cell_radius,cell_type,time_elapse_in_phase
-500.27503581028725,-800.0,20.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,30.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,40.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,50.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,60.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,70.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,80.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,90.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,100.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,110.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,120.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,130.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,140.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,150.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,160.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,170.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,180.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,190.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,200.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,210.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,220.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,230.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,240.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,250.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,260.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,270.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,280.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,290.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,300.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,310.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,320.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,330.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,340.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,350.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,360.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,370.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,380.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,390.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,400.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,410.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,420.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,430.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,440.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,450.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,460.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,470.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,479.9998555989024,8.412710547954228,2.0,6.0
-500.2526125628214,-800.0,490.2526125628214,8.412710547954228,2.0,6.0
-489.9998555989024,-800.0,-500.27503581028725,8.412710547954228,2.0,6.0
-490.3191039657263,-800.0,-490.3191039657263,8.412710547954228,2.0,179.99999999998676
-490.2525904511039,-800.0,-480.2713398045905,8.412710547954228,2.0,179.99999999998676
-490.2604511344052,-800.0,-470.2355548689782,8.412710547954228,2.0,179.99999999998676
-490.25817593918646,-800.0,-460.20475544603516,8.412710547954228,2.0,179.99999999998676
-490.2573549324922,-800.0,-450.17872875795933,8.412710547954228,2.0,179.99999999998676
-490.25657202962884,-800.0,-440.1566218556875,8.412710547954228,2.0,179.99999999998676
-490.2560303782299,-800.0,-430.1377222771828,8.412710547954228,2.0,179.99999999998676
-490.25565992189604,-800.0,-420.1214528272933,8.412710547954228,2.0,179.99999999998676
-490.2554310146248,-800.0,-410.1073530126991,8.412710547954228,2.0,179.99999999998676
-490.2553140088401,-800.0,-400.09505649555274,8.412710547954228,2.0,179.99999999998676
-490.2552854510321,-800.0,-390.08427099533174,8.412710547954228,2.0,179.99999999998676
-490.2553260468764,-800.0,-380.0747624447175,8.412710547954228,2.0,179.99999999998676
-490.2554199727867,-800.0,-370.06634252738144,8.412710547954228,2.0,179.99999999998676
-490.2555541815753,-800.0,-360.0588589208748,8.412710547954228,2.0,179.99999999998676
-490.2557178917802,-800.0,-350.0521876401215,8.412710547954228,2.0,179.99999999998676
-490.25590218860975,-800.0,-340.0462270207993,8.412710547954228,2.0,179.99999999998676
-490.2560997130641,-800.0,-330.0408929862602,8.412710547954228,2.0,179.99999999998676
-490.2563044161453,-800.0,-320.0361153232364,8.412710547954228,2.0,179.99999999998676
-490.2565113616554,-800.0,-310.03183475332446,8.412710547954228,2.0,179.99999999998676
-490.2567165651505,-800.0,-300.0280006342657,8.412710547954228,2.0,179.99999999998676
-490.2569168598759,-800.0,-290.024569160911,8.412710547954228,2.0,179.99999999998676
-490.2571097829584,-800.0,-280.0215019631941,8.412710547954228,2.0,179.99999999998676
-490.2572934770013,-800.0,-270.0187650195165,8.412710547954228,2.0,179.99999999998676
-490.25746660361466,-800.0,-260.0163278202338,8.412710547954228,2.0,179.99999999998676
-490.2576282664519,-800.0,-250.01416272860186,8.412710547954228,2.0,179.99999999998676
-490.25777794206897,-800.0,-240.01224449649817,8.412710547954228,2.0,179.99999999998676
-490.25791541745446,-800.0,-230.01054990012943,8.412710547954228,2.0,179.99999999998676
-490.2580407334345,-800.0,-220.00905746727355,8.412710547954228,2.0,179.99999999998676
-490.2581541333894,-800.0,-210.00774727274364,8.412710547954228,2.0,179.99999999998676
-490.2582560168459,-800.0,-200.006600782966,8.412710547954228,2.0,179.99999999998676
-490.25834689757784,-800.0,-190.00560073402116,8.412710547954228,2.0,179.99999999998676
-490.2584273658453,-800.0,-180.00473103034753,8.412710547954228,2.0,179.99999999998676
-490.2584980543833,-800.0,-170.00397665363863,8.412710547954228,2.0,179.99999999998676
-490.25855960770446,-800.0,-160.00332357335634,8.412710547954228,2.0,179.99999999998676
-490.2586126542034,-800.0,-150.00275865178128,8.412710547954228,2.0,179.99999999998676
-490.2586577805034,-800.0,-140.0022695376726,8.412710547954228,2.0,179.99999999998676
-490.2586955073956,-800.0,-130.00184454344972,8.412710547954228,2.0,179.99999999998676
-490.25872626666865,-800.0,-120.00147250137867,8.412710547954228,2.0,179.99999999998676
-490.25875037806713,-800.0,-110.00114259458044,8.412710547954228,2.0,179.99999999998676
-490.25876802556354,-800.0,-100.00084415882428,8.412710547954228,2.0,179.99999999998676
-490.25877923209566,-800.0,-90.00056645107503,8.412710547954228,2.0,179.99999999998676
-490.2587838319048,-800.0,-80.00029838067769,8.412710547954228,2.0,179.99999999998676
-490.25878143960506,-800.0,-70.00002819895096,8.412710547954228,2.0,179.99999999998676
-490.2587714151425,-800.0,-59.999743142883624,8.412710547954228,2.0,179.99999999998676
-490.25875282385596,-800.0,-49.99942902865389,8.412710547954228,2.0,179.99999999998676
-490.25872439094576,-800.0,-39.99906979088605,8.412710547954228,2.0,179.99999999998676
-490.25868444979227,-800.0,-29.99864696399099,8.412710547954228,2.0,179.99999999998676
-490.25863088376246,-800.0,-19.998139102658502,8.412710547954228,2.0,179.99999999998676
-490.2585610614005,-800.0,-9.9975211396198,8.412710547954228,2.0,179.99999999998676
-490.2584717652455,-800.0,0.0032363198095788377,8.412710547954228,2.0,179.99999999998676
-490.25835911494505,-800.0,10.004167765196344,8.412710547954228,2.0,179.99999999998676
-490.2582184858893,-800.0,20.005313607336166,8.412710547954228,2.0,179.99999999998676
-490.25804442525373,-800.0,30.006721058383494,8.412710547954228,2.0,179.99999999998676
-490.2578305681673,-800.0,40.00844505893059,8.412710547954228,2.0,179.99999999998676
-490.257569557705,-800.0,50.01054924411124,8.412710547954228,2.0,179.99999999998676
-490.2572529735928,-800.0,60.01310694095146,8.412710547954228,2.0,179.99999999998676
-490.25687127591743,-800.0,70.0162021913795,8.412710547954228,2.0,179.99999999998676
-490.2564137717998,-800.0,80.0199308006104,8.412710547954228,2.0,179.99999999998676
-490.25586861496356,-800.0,90.02440142041591,8.412710547954228,2.0,179.99999999998676
-490.25522285046554,-800.0,100.02973669283959,8.412710547954228,2.0,179.99999999998676
-490.2544625196302,-800.0,110.03607450441342,8.412710547954228,2.0,179.99999999998676
-490.25357284355294,-800.0,120.04356943659259,8.412710547954228,2.0,179.99999999998676
-490.25253850755115,-800.0,130.05239454827452,8.412710547954228,2.0,179.99999999998676
-490.2513440738196,-800.0,140.06274369494685,8.412710547954228,2.0,179.99999999998676
-490.2499745555699,-800.0,150.0748346811113,8.412710547954228,2.0,179.99999999998676
-490.2484161933716,-800.0,160.08891366407153,8.412710547954228,2.0,179.99999999998676
-490.24665748370103,-800.0,170.10526138509223,8.412710547954228,2.0,179.99999999998676
-490.2446905212456,-800.0,180.1242020070132,8.412710547954228,2.0,179.99999999998676
-490.2425127307579,-800.0,190.14611559625524,8.412710547954228,2.0,179.99999999998676
-490.2401290815317,-800.0,200.1714556150606,8.412710547954228,2.0,179.99999999998676
-490.237554897807,-800.0,210.200773204004,8.412710547954228,2.0,179.99999999998676
-490.23481940074157,-800.0,220.2347505589956,8.412710547954228,2.0,179.99999999998676
-490.2319701392941,-800.0,230.27424637649182,8.412710547954228,2.0,179.99999999998676
-490.2290784818597,-800.0,240.32035721240828,8.412710547954228,2.0,179.99999999998676
-490.2262463323483,-800.0,250.3744997717008,8.412710547954228,2.0,179.99999999998676
-490.2236141666122,-800.0,260.4385207862464,8.412710547954228,2.0,179.99999999998676
-490.2213702658551,-800.0,270.51484353329005,8.412710547954228,2.0,179.99999999998676
-490.21976041406526,-800.0,280.6066636221565,8.412710547954228,2.0,179.99999999998676
-490.21909570688683,-800.0,290.7182118890578,8.412710547954228,2.0,179.99999999998676
-490.21975180472975,-800.0,300.8551089118413,8.412710547954228,2.0,179.99999999998676
-490.22214199154945,-800.0,311.0248405688098,8.412710547954228,2.0,179.99999999998676
-490.2266167898613,-800.0,321.2373734600615,8.412710547954228,2.0,179.99999999998676
-490.23318980652743,-800.0,331.5058621575799,8.412710547954228,2.0,179.99999999998676
-490.24074980742586,-800.0,341.8471397313138,8.412710547954228,2.0,179.99999999998676
-490.2462045817268,-800.0,352.2809199089948,8.412710547954228,2.0,179.99999999998676
-490.24174359577455,-800.0,362.82667148718093,8.412710547954228,2.0,179.99999999998676
-490.2042651527906,-800.0,373.48499602431554,8.412710547954228,2.0,179.99999999998676
-490.15312672359,-800.0,384.2177344901914,8.412710547954228,2.0,179.99999999998676
-490.1204416299031,-800.0,394.9839536638424,8.412710547954228,2.0,179.99999999998676
-490.1018451249815,-800.0,405.7650674657943,8.412710547954228,2.0,179.99999999998676
-490.09584469619546,-800.0,416.55377100537623,8.412710547954228,2.0,179.99999999998676
-490.08903708008216,-800.0,427.3289348129897,8.412710547954228,2.0,179.99999999998676
-490.0690658682894,-800.0,438.05976051407845,8.412710547954228,2.0,179.99999999998676
-490.0452361348403,-800.0,448.7282947892534,8.412710547954228,2.0,179.99999999998676
-490.0266694682125,-800.0,459.3165826257139,8.412710547954228,2.0,179.99999999998676
-490.0216967278307,-800.0,469.7957329860249,8.412710547954228,2.0,179.99999999998676
-490.1063734364577,-800.0,480.1375384047693,8.412710547954228,2.0,179.99999999998676
-489.870652511746,-800.0,490.2067470187361,8.412710547954228,2.0,179.99999999998676
-492.49198744116313,-800.0,500.0411946442993,8.412710547954228,2.0,11.999999999999917
-480.0,-800.0,-500.27503581028725,8.412710547954228,2.0,6.0
-480.2713398045905,-800.0,-490.25259045110397,8.412710547954228,2.0,179.99999999998676
-480.2495973343346,-800.0,-480.2495973343347,8.412710547954228,2.0,179.99999999998676
-480.250068621619,-800.0,-470.2333286960698,8.412710547954228,2.0,179.99999999998676
-480.24804101360434,-800.0,-460.217470160072,8.412710547954228,2.0,179.99999999998676
-480.2460223817447,-800.0,-450.2013073302489,8.412710547954228,2.0,179.99999999998676
-480.2443902181118,-800.0,-440.1854770952458,8.412710547954228,2.0,179.99999999998676
-480.24311585107506,-800.0,-430.17018621033424,8.412710547954228,2.0,179.99999999998676
-480.2421564309594,-800.0,-420.1555814994824,8.412710547954228,2.0,179.99999999998676
-480.24145665389966,-800.0,-410.14174762741516,8.412710547954228,2.0,179.99999999998676
-480.24096983552124,-800.0,-400.12873077049363,8.412710547954228,2.0,179.99999999998676
-480.240656317624,-800.0,-390.1165496550975,8.412710547954228,2.0,179.99999999998676
-480.24048281164744,-800.0,-380.10520389773774,8.412710547954228,2.0,179.99999999998676
-480.24042128786203,-800.0,-370.09467985993757,8.412710547954228,2.0,179.99999999998676
-480.24044812469174,-800.0,-360.08495482917186,8.412710547954228,2.0,179.99999999998676
-480.24054341701,-800.0,-350.07599997487785,8.412710547954228,2.0,179.99999999998676
-480.24069042117475,-800.0,-340.06778242829944,8.412710547954228,2.0,179.99999999998676
-480.2408751024677,-800.0,-330.0602667414871,8.412710547954228,2.0,179.99999999998676
-480.241085760927,-800.0,-320.0534159129574,8.412710547954228,2.0,179.99999999998676
-480.24131271709126,-800.0,-310.04719211558404,8.412710547954228,2.0,179.99999999998676
-480.2415480439179,-800.0,-300.0415572232272,8.412710547954228,2.0,179.99999999998676
-480.24178533467574,-800.0,-290.03647320343066,8.412710547954228,2.0,179.99999999998676
-480.2420194993301,-800.0,-280.0319024219371,8.412710547954228,2.0,179.99999999998676
-480.24224658399845,-800.0,-270.0278078890453,8.412710547954228,2.0,179.99999999998676
-480.2424636095742,-800.0,-260.0241534665318,8.412710547954228,2.0,179.99999999998676
-480.2426684267549,-800.0,-250.02090404593284,8.412710547954228,2.0,179.99999999998676
-480.24285958549143,-800.0,-240.01802570357685,8.412710547954228,2.0,179.99999999998676
-480.24303621743695,-800.0,-230.01548583423207,8.412710547954228,2.0,179.99999999998676
-480.2431979303112,-800.0,-220.01325326307065,8.412710547954228,2.0,179.99999999998676
-480.24334471331207,-800.0,-210.01129833445975,8.412710547954228,2.0,179.99999999998676
-480.2434768527968,-800.0,-200.00959297555715,8.412710547954228,2.0,179.99999999998676
-480.2435948574829,-800.0,-190.00811073257472,8.412710547954228,2.0,179.99999999998676
-480.24369939238335,-800.0,-180.00682677768913,8.412710547954228,2.0,179.99999999998676
-480.2437912206344,-800.0,-170.00571788478376,8.412710547954228,2.0,179.99999999998676
-480.2438711522947,-800.0,-160.00476237239837,8.412710547954228,2.0,179.99999999998676
-480.24393999909825,-800.0,-150.00394001236086,8.412710547954228,2.0,179.99999999998676
-480.24399853407255,-800.0,-140.0032319025385,8.412710547954228,2.0,179.99999999998676
-480.24404745482974,-800.0,-130.00262030194506,8.412710547954228,2.0,179.99999999998676
-480.2440873492756,-800.0,-120.00208842606494,8.412710547954228,2.0,179.99999999998676
-480.2441186624045,-800.0,-110.00162019972272,8.412710547954228,2.0,179.99999999998676
-480.2441416627926,-800.0,-100.00119996415724,8.412710547954228,2.0,179.99999999998676
-480.24415640734884,-800.0,-90.00081213419249,8.412710547954228,2.0,179.99999999998676
-480.24416270285684,-800.0,-80.0004408005902,8.412710547954228,2.0,179.99999999998676
-480.244160062818,-800.0,-70.00006927188213,8.412710547954228,2.0,179.99999999998676
-480.244147658118,-800.0,-59.99967954929373,8.412710547954228,2.0,179.99999999998676
-480.244124260076,-800.0,-49.99925172787201,8.412710547954228,2.0,179.99999999998676
-480.24408817452166,-800.0,-39.998763316717735,8.412710547954228,2.0,179.99999999998676
-480.2440371656792,-800.0,-29.998188471403314,8.412710547954228,2.0,179.99999999998676
-480.2439683688566,-800.0,-19.997497132342758,8.412710547954228,2.0,179.99999999998676
-480.24387819124854,-800.0,-9.996654064183968,8.412710547954228,2.0,179.99999999998676
-480.24376220059276,-800.0,0.004382206670665166,8.412710547954228,2.0,179.99999999998676
-480.24361500201286,-800.0,10.005660556438803,8.412710547954228,2.0,179.99999999998676
-480.2434301041531,-800.0,20.00723852645111,8.412710547954228,2.0,179.99999999998676
-480.2431997767178,-800.0,30.00918367517686,8.412710547954228,2.0,179.99999999998676
-480.2429149028038,-800.0,40.01157500531405,8.412710547954228,2.0,179.99999999998676
-480.2425648310059,-800.0,50.01450444446141,8.412710547954228,2.0,179.99999999998676
-480.24213723422673,-800.0,60.01807834967741,8.412710547954228,2.0,179.99999999998676
-480.2416179844812,-800.0,70.02241899671249,8.412710547954228,2.0,179.99999999998676
-480.2409910557879,-800.0,80.02766600367396,8.412710547954228,2.0,179.99999999998676
-480.2402384705041,-800.0,90.033977625967,8.412710547954228,2.0,179.99999999998676
-480.23934030822494,-800.0,100.04153184386567,8.412710547954228,2.0,179.99999999998676
-480.23827480058713,-800.0,110.05052714484196,8.412710547954228,2.0,179.99999999998676
-480.23701853997835,-800.0,120.06118287793029,8.412710547954228,2.0,179.99999999998676
-480.23554683517966,-800.0,130.07373902400084,8.412710547954228,2.0,179.99999999998676
-480.23383425219225,-800.0,140.08845517945954,8.412710547954228,2.0,179.99999999998676
-480.2318553837983,-800.0,150.10560848522007,8.412710547954228,2.0,179.99999999998676
-480.22958589639995,-800.0,160.12549013883722,8.412710547954228,2.0,179.99999999998676
-480.22700390705086,-800.0,170.14839999320472,8.412710547954228,2.0,179.99999999998676
-480.2240917466297,-800.0,180.17463855398128,8.412710547954228,2.0,179.99999999998676
-480.22083816590913,-800.0,190.20449541919655,8.412710547954228,2.0,179.99999999998676
-480.21724103831576,-800.0,200.23823283305333,8.412710547954228,2.0,179.99999999998676
-480.213310604158,-800.0,210.2760625232113,8.412710547954228,2.0,179.99999999998676
-480.20907328238377,-800.0,220.31811332869498,8.412710547954228,2.0,179.99999999998676
-480.20457604219297,-800.0,230.3643862856322,8.412710547954228,2.0,179.99999999998676
-480.1998912703029,-800.0,240.41469283217796,8.412710547954228,2.0,179.99999999998676
-480.19512197981254,-800.0,250.46857070861697,8.412710547954228,2.0,179.99999999998676
-480.190407068768,-800.0,260.5251712195451,8.412710547954228,2.0,179.99999999998676
-480.1859261270612,-800.0,270.5831114232378,8.412710547954228,2.0,179.99999999998676
-480.1819029566393,-800.0,280.6402869790123,8.412710547954228,2.0,179.99999999998676
-480.1786063540063,-800.0,290.6936491182882,8.412710547954228,2.0,179.99999999998676
-480.17634531359903,-800.0,300.7389699036105,8.412710547954228,2.0,179.99999999998676
-480.1754521907974,-800.0,310.7706699255511,8.412710547954228,2.0,179.99999999998676
-480.1762365875998,-800.0,320.7818965047783,8.412710547954228,2.0,179.99999999998676
-480.1788789097081,-800.0,330.7652866697591,8.412710547954228,2.0,179.99999999998676
-480.1830679696202,-800.0,340.7153080908556,8.412710547954228,2.0,179.99999999998676
-480.1875216197059,-800.0,350.63389573607344,8.412710547954228,2.0,179.99999999998676
-480.19286547949173,-800.0,360.54148380241605,8.412710547954228,2.0,179.99999999998676
-480.17779575598405,-800.0,370.4937851381986,8.412710547954228,2.0,179.99999999998676
-480.13316621998746,-800.0,380.58001308233116,8.412710547954228,2.0,179.99999999998676
-480.1092783744975,-800.0,390.8379223035774,8.412710547954228,2.0,179.99999999998676
-480.1066059318005,-800.0,401.25824990169826,8.412710547954228,2.0,179.99999999998676
-480.11617462834084,-800.0,411.81702159196163,8.412710547954228,2.0,179.99999999998676
-480.1240406375927,-800.0,422.49043368975896,8.412710547954228,2.0,179.99999999998676
-480.115701882007,-800.0,433.2637843948878,8.412710547954228,2.0,179.99999999998676
-480.10046561750465,-800.0,444.13879853464204,8.412710547954228,2.0,179.99999999998676
-480.0954183900299,-800.0,455.1308050964093,8.412710547954228,2.0,179.99999999998676
-480.1199214181831,-800.0,466.26380605426675,8.412710547954228,2.0,179.99999999998676
-480.21575129469664,-800.0,477.5435219497009,8.412710547954228,2.0,179.99999999998676
-479.99910113735837,-800.0,488.8295151202439,8.412710547954228,2.0,179.99999999998676
-481.7379242546004,-800.0,500.0079444836077,8.412710547954228,2.0,24.000000000000014
-470.0,-800.0,-500.27503581028725,8.412710547954228,2.0,6.0
-470.2355548689782,-800.0,-490.2604511344051,8.412710547954228,2.0,179.99999999998676
-470.2333286960698,-800.0,-480.2500686216189,8.412710547954228,2.0,179.99999999998676
-470.2353817258115,-800.0,-470.23538172581135,8.412710547954228,2.0,179.99999999998676
-470.2338045145128,-800.0,-460.2203136238031,8.412710547954228,2.0,179.99999999998676
-470.2320755088563,-800.0,-450.2054308265516,8.412710547954228,2.0,179.99999999998676
-470.23052581607107,-800.0,-440.1908465537834,8.412710547954228,2.0,179.99999999998676
-470.2292794808859,-800.0,-430.17666117506343,8.412710547954228,2.0,179.99999999998676
-470.22830649302705,-800.0,-420.1629403652048,8.412710547954228,2.0,179.99999999998676
-470.2275703985256,-800.0,-410.14974189191514,8.412710547954228,2.0,179.99999999998676
-470.22703425379524,-800.0,-400.1371139992963,8.412710547954228,2.0,179.99999999998676
-470.2266655441405,-800.0,-390.1250955671176,8.412710547954228,2.0,179.99999999998676
-470.22643572251144,-800.0,-380.1137159566113,8.412710547954228,2.0,179.99999999998676
-470.2263198507389,-800.0,-370.1029952950798,8.412710547954228,2.0,179.99999999998676
-470.22629618219406,-800.0,-360.092945006946,8.412710547954228,2.0,179.99999999998676
-470.22634582138943,-800.0,-350.0835685075147,8.412710547954228,2.0,179.99999999998676
-470.22645243159076,-800.0,-340.0748619860035,8.412710547954228,2.0,179.99999999998676
-470.22660197981384,-800.0,-330.06681523050395,8.412710547954228,2.0,179.99999999998676
-470.2267825087067,-800.0,-320.0594124632194,8.412710547954228,2.0,179.99999999998676
-470.22698392854255,-800.0,-310.05263316488254,8.412710547954228,2.0,179.99999999998676
-470.22719782477674,-800.0,-300.0464528738795,8.412710547954228,2.0,179.99999999998676
-470.2274172782959,-800.0,-290.0408439497593,8.412710547954228,2.0,179.99999999998676
-470.227636696645,-800.0,-280.0357762934093,8.412710547954228,2.0,179.99999999998676
-470.22785165535237,-800.0,-270.0312180178843,8.412710547954228,2.0,179.99999999998676
-470.2280587489803,-800.0,-260.02713606510275,8.412710547954228,2.0,179.99999999998676
-470.22825545187146,-800.0,-250.02349676462688,8.412710547954228,2.0,179.99999999998676
-470.2284399887007,-800.0,-240.02026633165644,8.412710547954228,2.0,179.99999999998676
-470.22861121498295,-800.0,-230.01741130225736,8.412710547954228,2.0,179.99999999998676
-470.22876850763555,-800.0,-220.0148989047156,8.412710547954228,2.0,179.99999999998676
-470.2289116655729,-800.0,-210.01269736674047,8.412710547954228,2.0,179.99999999998676
-470.22904082016333,-800.0,-200.0107761589984,8.412710547954228,2.0,179.99999999998676
-470.2291563552063,-800.0,-190.0091061760976,8.412710547954228,2.0,179.99999999998676
-470.2292588359077,-800.0,-180.00765985662449,8.412710547954228,2.0,179.99999999998676
-470.2293489461569,-800.0,-170.00641124412104,8.412710547954228,2.0,179.99999999998676
-470.2294274332487,-800.0,-160.00533599096585,8.412710547954228,2.0,179.99999999998676
-470.22949505903387,-800.0,-150.00441130695964,8.412710547954228,2.0,179.99999999998676
-470.229552556357,-800.0,-140.00361585402499,8.412710547954228,2.0,179.99999999998676
-470.229600589508,-800.0,-130.00292958780634,8.412710547954228,2.0,179.99999999998676
-470.22963971731434,-800.0,-120.00233354613178,8.412710547954228,2.0,179.99999999998676
-470.22967035739833,-800.0,-110.00180958328842,8.412710547954228,2.0,179.99999999998676
-470.2296927500428,-800.0,-100.00134004792254,8.412710547954228,2.0,179.99999999998676
-470.22970692002343,-800.0,-90.00090740114497,8.412710547954228,2.0,179.99999999998676
-470.2297126347067,-800.0,-80.00049377017118,8.412710547954228,2.0,179.99999999998676
-470.22970935664716,-800.0,-70.00008043162724,8.412710547954228,2.0,179.99999999998676
-470.22969618887674,-800.0,-59.99964721759737,8.412710547954228,2.0,179.99999999998676
-470.2296718110638,-800.0,-49.999171836673796,8.412710547954228,2.0,179.99999999998676
