xpos,ypos,zpos,cell_radius,cell_type,time_elapse_in_phase
-500.27503581028725,-800.0,20.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,30.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,40.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,50.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,60.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,70.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,80.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,90.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,100.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,110.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,120.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,130.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,140.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,150.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,160.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,170.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,180.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,190.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,200.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,210.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,220.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,230.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,240.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,250.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,260.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,270.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,280.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,290.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,300.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,310.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,320.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,330.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,340.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,350.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,360.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,370.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,380.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,390.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,400.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,410.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,420.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,430.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,440.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,450.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,460.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,470.0,8.412710547954228,2.0,6.0
-500.27503581028725,-800.0,479.9998555989024,8.412710547954228,2.0,6.0
-500.2526125628214,-800.0,490.2526125628214,8.412710547954228,2.0,6.0
-489.9998555989024,-800.0,-500.27503581028725,8.412710547954228,2.0,6.0
-490.30432950071076,-800.0,-490.3043295007107,8.412710547954228,2.0,1799.9999999985134
-490.2357414434058,-800.0,-480.24776420307654,8.412710547954228,2.0,1799.9999999985134
-490.2415325721256,-800.0,-470.20460623455193,8.412710547954228,2.0,1799.9999999985134
-490.2375890233082,-800.0,-460.16727809157504,8.412710547954228,2.0,1799.9999999985134
-490.2351714549524,-800.0,-450.1353296000481,8.412710547954228,2.0,1799.9999999985134
-490.2328404739854,-800.0,-440.1077783882274,8.412710547954228,2.0,1799.9999999985134
-490.23077989307416,-800.0,-430.08381781993756,8.412710547954228,2.0,1799.9999999985134
-490.22889732582655,-800.0,-420.0628001539135,8.412710547954228,2.0,1799.9999999985134
-490.22714425805924,-800.0,-410.0442181368014,8.412710547954228,2.0,1799.9999999985134
-490.2254845894762,-800.0,-400.02767585157187,8.412710547954228,2.0,1799.9999999985134
-490.22390435501904,-800.0,-390.0128575986553,8.412710547954228,2.0,1799.9999999985134
-490.22240739214936,-800.0,-379.9995005842029,8.412710547954228,2.0,1799.9999999985134
-490.221007874748,-800.0,-369.98737440069186,8.412710547954228,2.0,1799.9999999985134
-490.21972083466676,-800.0,-359.9762689985461,8.412710547954228,2.0,1799.9999999985134
-490.2185541143635,-800.0,-349.9659907794875,8.412710547954228,2.0,1799.9999999985134
-490.2175043242893,-800.0,-339.9563643944532,8.412710547954228,2.0,1799.9999999985134
-490.2165574370532,-800.0,-329.94723672816997,8.412710547954228,2.0,1799.9999999985134
-490.21569257193795,-800.0,-319.93847995844465,8.412710547954228,2.0,1799.9999999985134
-490.2148866698544,-800.0,-309.9299920569273,8.412710547954228,2.0,1799.9999999985134
-490.2141182573454,-800.0,-299.92169467802574,8.412710547954228,2.0,1799.9999999985134
-490.2133695682174,-800.0,-289.9135293432449,8.412710547954228,2.0,1799.9999999985134
-490.21262716089564,-800.0,-279.9054530421841,8.412710547954228,2.0,1799.9999999985134
-490.2118815580651,-800.0,-269.8974341094768,8.412710547954228,2.0,1799.9999999985134
-490.2111264442373,-800.0,-259.8894488322982,8.412710547954228,2.0,1799.9999999985134
-490.2103577949091,-800.0,-249.881478905245,8.412710547954228,2.0,1799.9999999985134
-490.2095731309185,-800.0,-239.87350964716921,8.412710547954228,2.0,1799.9999999985134
-490.2087709605514,-800.0,-229.86552881226743,8.412710547954228,2.0,1799.9999999985134
-490.20795039947325,-800.0,-219.85752582163153,8.412710547954228,2.0,1799.9999999985134
-490.2071109298683,-800.0,-209.84949127113876,8.412710547954228,2.0,1799.9999999985134
-490.2062522566224,-800.0,-199.84141661050143,8.412710547954228,2.0,1799.9999999985134
-490.20537422576024,-800.0,-189.83329392313075,8.412710547954228,2.0,1799.9999999985134
-490.2044767803531,-800.0,-179.8251157626661,8.412710547954228,2.0,1799.9999999985134
-490.20355993787877,-800.0,-169.8168750196466,8.412710547954228,2.0,1799.9999999985134
-490.20262377944806,-800.0,-159.80856480271186,8.412710547954228,2.0,1799.9999999985134
-490.20166844551034,-800.0,-149.80017832499757,8.412710547954228,2.0,1799.9999999985134
-490.2006941351939,-800.0,-139.791708789746,8.412710547954228,2.0,1799.9999999985134
-490.1997011078809,-800.0,-129.78314927075175,8.412710547954228,2.0,1799.9999999985134
-490.19868968640844,-800.0,-119.77449258385967,8.412710547954228,2.0,1799.9999999985134
-490.19766026171334,-800.0,-109.76573114571792,8.412710547954228,2.0,1799.9999999985134
-490.1966132989776,-800.0,-99.75685681560068,8.412710547954228,2.0,1799.9999999985134
-490.1955493454859,-800.0,-89.74786071541344,8.412710547954228,2.0,1799.9999999985134
-490.19446904052694,-800.0,-79.73873302201335,8.412710547954228,2.0,1799.9999999985134
-490.19337312779203,-800.0,-69.72946272467131,8.412710547954228,2.0,1799.9999999985134
-490.19226247086806,-800.0,-59.720037338810805,8.412710547954228,2.0,1799.9999999985134
-490.19113807258543,-800.0,-49.710442564977924,8.412710547954228,2.0,1799.9999999985134
-490.1900010992101,-800.0,-39.700661879199416,8.412710547954228,2.0,1799.9999999985134
-490.18885291073576,-800.0,-29.690676037290842,8.412710547954228,2.0,1799.9999999985134
-490.1876950988991,-800.0,-19.68046247106118,8.412710547954228,2.0,1799.9999999985134
-490.18652953499617,-800.0,-9.66999454842608,8.412710547954228,2.0,1799.9999999985134
-490.1853584301769,-800.0,0.3407593381951073,8.412710547954228,2.0,1799.9999999985134
-490.1841844116675,-800.0,10.351836900665601,8.412710547954228,2.0,1799.9999999985134
-490.1830106193739,-800.0,20.36328335926638,8.412710547954228,2.0,1799.9999999985134
-490.1818408286266,-800.0,30.37515319675577,8.412710547954228,2.0,1799.9999999985134
-490.18067960654326,-800.0,40.38751235817008,8.412710547954228,2.0,1799.9999999985134
-490.1795325117265,-800.0,50.40044101972957,8.412710547954228,2.0,1799.9999999985134
-490.17840634999914,-800.0,60.41403708602829,8.412710547954228,2.0,1799.9999999985134
-490.1773095028474,-800.0,70.4284206213956,8.412710547954228,2.0,1799.9999999985134
-490.1762523506119,-800.0,80.44373948248965,8.412710547954228,2.0,1799.9999999985134
-490.1752478198157,-800.0,90.46017649974814,8.412710547954228,2.0,1799.9999999985134
-490.17431209426434,-800.0,100.47795866222144,8.412710547954228,2.0,1799.9999999985134
-490.1734655441142,-800.0,110.4973689035628,8.412710547954228,2.0,1799.9999999985134
-490.1727339482241,-800.0,120.51876128134505,8.412710547954228,2.0,1799.9999999985134
-490.172150116364,-800.0,130.54258060982403,8.412710547954228,2.0,1799.9999999985134
-490.17175606491435,-800.0,140.5693879824661,8.412710547954228,2.0,1799.9999999985134
-490.1716059713696,-800.0,150.5998941595962,8.412710547954228,2.0,1799.9999999985134
-490.1717702425578,-800.0,160.63500358516615,8.412710547954228,2.0,1799.9999999985134
-490.1723411975498,-800.0,170.67587297266004,8.412710547954228,2.0,1799.9999999985134
-490.17344111074397,-800.0,180.7239901790625,8.412710547954228,2.0,1799.9999999985134
-490.17523369710847,-800.0,190.78128179203733,8.412710547954228,2.0,1799.9999999985134
-490.1779405147468,-800.0,200.85026193706852,8.412710547954228,2.0,1799.9999999985134
-490.18186399519243,-800.0,210.93424076423614,8.412710547954228,2.0,1799.9999999985134
-490.18741818965816,-800.0,221.03761904899739,8.412710547954228,2.0,1799.9999999985134
-490.1951644609688,-800.0,231.16630378867782,8.412710547954228,2.0,1799.9999999985134
-490.20583818759053,-800.0,241.32828152246495,8.412710547954228,2.0,1799.9999999985134
-490.22030791764456,-800.0,251.53435724022347,8.412710547954228,2.0,1799.9999999985134
-490.23939878691556,-800.0,261.79895179183706,8.412710547954228,2.0,1799.9999999985134
-490.26324272213446,-800.0,272.1404228550378,8.412710547954228,2.0,1799.9999999985134
-490.28816301735793,-800.0,282.5790029208988,8.412710547954228,2.0,1799.9999999985134
-490.30954750883734,-800.0,293.1295300211855,8.412710547954228,2.0,1799.9999999985134
-490.32429459971377,-800.0,303.79640908947397,8.412710547954228,2.0,1799.9999999985134
-490.3246732692712,-800.0,314.5352053681985,8.412710547954228,2.0,1799.9999999985134
-490.30966923387945,-800.0,325.2836013168053,8.412710547954228,2.0,1799.9999999985134
-490.2991253659056,-800.0,336.0154295006037,8.412710547954228,2.0,1799.9999999985134
-490.29020862095007,-800.0,346.7134166214626,8.412710547954228,2.0,1799.9999999985134
-490.27395591668363,-800.0,357.3551960966557,8.412710547954228,2.0,1799.9999999985134
-490.25343169729376,-800.0,367.9317448674102,8.412710547954228,2.0,1799.9999999985134
-490.2334104446578,-800.0,378.4456898199661,8.412710547954228,2.0,1799.9999999985134
-490.21397685888905,-800.0,388.900013888556,8.412710547954228,2.0,1799.9999999985134
-490.1946923183316,-800.0,399.29275829642154,8.412710547954228,2.0,1799.9999999985134
-490.177140346655,-800.0,409.61677515336,8.412710547954228,2.0,1799.9999999985134
-490.164762838169,-800.0,419.8624239060814,8.412710547954228,2.0,1799.9999999985134
-490.15803151610714,-800.0,430.02192468544115,8.412710547954228,2.0,1799.9999999985134
-490.1489127100943,-800.0,440.09876160818106,8.412710547954228,2.0,1799.9999999985134
-490.1515814804152,-800.0,450.12895658572927,8.412710547954228,2.0,1799.9999999985134
-490.1580949252883,-800.0,460.145385900068,8.412710547954228,2.0,1799.9999999985134
-490.16233431984745,-800.0,470.1670185837151,8.412710547954228,2.0,1799.9999999985134
-490.2263730811607,-800.0,480.2109728744958,8.412710547954228,2.0,1799.9999999985134
-490.0934427566014,-800.0,490.20628467538205,8.412710547954228,2.0,1799.9999999985134
-492.49198744116313,-800.0,500.0411946442993,8.412710547954228,2.0,11.999999999999917
-480.0,-800.0,-500.27503581028725,8.412710547954228,2.0,6.0
-480.2477642030766,-800.0,-490.23574144340586,8.412710547954228,2.0,1799.9999999985134
-480.2191994778593,-800.0,-480.2191994778593,8.412710547954228,2.0,1799.9999999985134
-480.2154123082337,-800.0,-470.1914062278488,8.412710547954228,2.0,1799.9999999985134
-480.20972544136424,-800.0,-460.1650143666081,8.412710547954228,2.0,1799.9999999985134
-480.2042999479055,-800.0,-450.1390851086495,8.412710547954228,2.0,1799.9999999985134
-480.1993957377353,-800.0,-440.1140869701505,8.412710547954228,2.0,1799.9999999985134
-480.1949443273055,-800.0,-430.0901001515893,8.412710547954228,2.0,1799.9999999985134
-480.19084873392785,-800.0,-420.06717024925564,8.412710547954228,2.0,1799.9999999985134
-480.18700876105373,-800.0,-410.04530606416375,8.412710547954228,2.0,1799.9999999985134
-480.18336051146883,-800.0,-400.02449663921146,8.412710547954228,2.0,1799.9999999985134
-480.179882870944,-800.0,-390.0047112537658,8.412710547954228,2.0,1799.9999999985134
-480.1765917166956,-800.0,-379.98589624111713,8.412710547954228,2.0,1799.9999999985134
-480.17352364907134,-800.0,-369.9679727258433,8.412710547954228,2.0,1799.9999999985134
-480.17071548959314,-800.0,-359.95083855054094,8.412710547954228,2.0,1799.9999999985134
-480.1681867388906,-800.0,-349.93437512165434,8.412710547954228,2.0,1799.9999999985134
-480.16593088885435,-800.0,-339.9184575671406,8.412710547954228,2.0,1799.9999999985134
-480.1639170162752,-800.0,-329.90296525687233,8.412710547954228,2.0,1799.9999999985134
-480.16209844974395,-800.0,-319.8877899620232,8.412710547954228,2.0,1799.9999999985134
-480.1604233823068,-800.0,-309.87284028489404,8.412710547954228,2.0,1799.9999999985134
-480.15884340870196,-800.0,-299.8580425016032,8.412710547954228,2.0,1799.9999999985134
-480.15731835456717,-800.0,-289.84333889252923,8.412710547954228,2.0,1799.9999999985134
-480.15581771067446,-800.0,-279.8286848407332,8.412710547954228,2.0,1799.9999999985134
-480.1543198564979,-800.0,-269.8140457089759,8.412710547954228,2.0,1799.9999999985134
-480.1528102786567,-800.0,-259.799394085786,8.412710547954228,2.0,1799.9999999985134
-480.15127962663644,-800.0,-249.7847076300595,8.412710547954228,2.0,1799.9999999985134
-480.14972204365597,-800.0,-239.76996751509532,8.412710547954228,2.0,1799.9999999985134
-480.1481339156008,-800.0,-229.7551573658577,8.412710547954228,2.0,1799.9999999985134
-480.14651301744647,-800.0,-219.74026255666368,8.412710547954228,2.0,1799.9999999985134
-480.14485797151184,-800.0,-209.72526975093606,8.412710547954228,2.0,1799.9999999985134
-480.1431679234573,-800.0,-199.7101665932076,8.412710547954228,2.0,1799.9999999985134
-480.1414423582126,-800.0,-189.69494149180795,8.412710547954228,2.0,1799.9999999985134
-480.1396810002956,-800.0,-179.6795834529702,8.412710547954228,2.0,1799.9999999985134
-480.1378837625963,-800.0,-169.66408194258906,8.412710547954228,2.0,1799.9999999985134
-480.1360507220783,-800.0,-159.64842676172867,8.412710547954228,2.0,1799.9999999985134
-480.1341821102665,-800.0,-149.63260792785437,8.412710547954228,2.0,1799.9999999985134
-480.13227831208303,-800.0,-139.61661555708676,8.412710547954228,2.0,1799.9999999985134
-480.13033986982657,-800.0,-129.6004397446033,8.412710547954228,2.0,1799.9999999985134
-480.12836749085005,-800.0,-119.5840704413085,8.412710547954228,2.0,1799.9999999985134
-480.1263620584304,-800.0,-109.56749732547638,8.412710547954228,2.0,1799.9999999985134
-480.12432464582395,-800.0,-99.55070966848076,8.412710547954228,2.0,1799.9999999985134
-480.12225653380267,-800.0,-89.53369619411068,8.412710547954228,2.0,1799.9999999985134
-480.12015923217206,-800.0,-79.51644493142351,8.412710547954228,2.0,1799.9999999985134
-480.1180345059494,-800.0,-69.4989430616993,8.412710547954228,2.0,1799.9999999985134
-480.11588440707584,-800.0,-59.48117676091773,8.412710547954228,2.0,1799.9999999985134
-480.1137113127357,-800.0,-49.46313104039334,8.412710547954228,2.0,1799.9999999985134
-480.1115179716204,-800.0,-39.444789589922756,8.412710547954228,2.0,1799.9999999985134
-480.10930755976557,-800.0,-29.426134630212168,8.412710547954228,2.0,1799.9999999985134
-480.1070837479656,-800.0,-19.40714678473038,8.412710547954228,2.0,1799.9999999985134
-480.10485078320795,-800.0,-9.387804985826614,8.412710547954228,2.0,1799.9999999985134
-480.1026135871166,-800.0,0.6319135635551574,8.412710547954228,2.0,1799.9999999985134
-480.10037787505536,-800.0,10.652033342297143,8.412710547954228,2.0,1799.9999999985134
-480.098150300349,-800.0,20.6725803351449,8.412710547954228,2.0,1799.9999999985134
-480.09593862907667,-800.0,30.693581669117368,8.412710547954228,2.0,1799.9999999985134
-480.0937519521308,-800.0,40.71506498029847,8.412710547954228,2.0,1799.9999999985134
-480.0916009427818,-800.0,50.73705739819337,8.412710547954228,2.0,1799.9999999985134
-480.08949816999495,-800.0,60.75958399321621,8.412710547954228,2.0,1799.9999999985134
-480.0874584803926,-800.0,70.78266547691616,8.412710547954228,2.0,1799.9999999985134
-480.0854994654225,-800.0,80.80631486963186,8.412710547954228,2.0,1799.9999999985134
-480.0836420355987,-800.0,90.83053275048515,8.412710547954228,2.0,1799.9999999985134
-480.0819111317479,-800.0,100.85530057257336,8.412710547954228,2.0,1799.9999999985134
-480.0803366160159,-800.0,110.88057135286614,8.412710547954228,2.0,1799.9999999985134
-480.0789544064743,-800.0,120.90625682123688,8.412710547954228,2.0,1799.9999999985134
-480.07780795471825,-800.0,130.93220982534788,8.412710547954228,2.0,1799.9999999985134
-480.0769502265425,-800.0,140.95820042886785,8.412710547954228,2.0,1799.9999999985134
-480.07644644991547,-800.0,150.9838837086333,8.412710547954228,2.0,1799.9999999985134
-480.07637807240695,-800.0,161.00875677122352,8.412710547954228,2.0,1799.9999999985134
-480.0768486710919,-800.0,171.03210203773594,8.412710547954228,2.0,1799.9999999985134
-480.0779930569378,-800.0,181.05291355819116,8.412710547954228,2.0,1799.9999999985134
-480.07999161804105,-800.0,191.06980340848764,8.412710547954228,2.0,1799.9999999985134
-480.0830931698988,-800.0,201.08088696342318,8.412710547954228,2.0,1799.9999999985134
-480.0876512726862,-800.0,211.083650907387,8.412710547954228,2.0,1799.9999999985134
-480.0941808158959,-800.0,221.07482023441526,8.412710547954228,2.0,1799.9999999985134
-480.1034421567855,-800.0,231.05026859586272,8.412710547954228,2.0,1799.9999999985134
-480.11655503594824,-800.0,241.00507706910915,8.412710547954228,2.0,1799.9999999985134
-480.1351175935753,-800.0,250.93397287795366,8.412710547954228,2.0,1799.9999999985134
-480.1612713144169,-800.0,260.8326210967873,8.412710547954228,2.0,1799.9999999985134
-480.1976121322698,-800.0,270.7006672826515,8.412710547954228,2.0,1799.9999999985134
-480.244779046571,-800.0,280.54793068051885,8.412710547954228,2.0,1799.9999999985134
-480.3002698855533,-800.0,290.40479761772605,8.412710547954228,2.0,1799.9999999985134
-480.3817915217033,-800.0,300.33614567869654,8.412710547954228,2.0,1799.9999999985134
-480.4563525075627,-800.0,310.42985000026016,8.412710547954228,2.0,1799.9999999985134
-480.490421693873,-800.0,320.7140667288546,8.412710547954228,2.0,1799.9999999985134
-480.49971968707985,-800.0,331.1518480455695,8.412710547954228,2.0,1799.9999999985134
-480.4882930316726,-800.0,341.67378426926797,8.412710547954228,2.0,1799.9999999985134
-480.46145459918074,-800.0,352.23987020254106,8.412710547954228,2.0,1799.9999999985134
-480.42462882945586,-800.0,362.8309086329191,8.412710547954228,2.0,1799.9999999985134
-480.38931350867387,-800.0,373.44265562184887,8.412710547954228,2.0,1799.9999999985134
-480.3574365796336,-800.0,384.0770299505621,8.412710547954228,2.0,1799.9999999985134
-480.3265448705338,-800.0,394.7378554589786,8.412710547954228,2.0,1799.9999999985134
-480.29683124253984,-800.0,405.4289978849628,8.412710547954228,2.0,1799.9999999985134
-480.2722314983761,-800.0,416.1503464109848,8.412710547954228,2.0,1799.9999999985134
-480.25169794793953,-800.0,426.88637439143076,8.412710547954228,2.0,1799.9999999985134
-480.21766031323745,-800.0,437.5921055763432,8.412710547954228,2.0,1799.9999999985134
-480.19199945780076,-800.0,448.217476292923,8.412710547954228,2.0,1799.9999999985134
-480.1750703049278,-800.0,458.73326895052423,8.412710547954228,2.0,1799.9999999985134
-480.17098314625287,-800.0,469.1564211752412,8.412710547954228,2.0,1799.9999999985134
-480.21052183226163,-800.0,479.5089581599064,8.412710547954228,2.0,1799.9999999985134
-480.1054889611506,-800.0,489.8283681064039,8.412710547954228,2.0,1799.9999999985134
-481.7379242546004,-800.0,500.0079444836077,8.412710547954228,2.0,24.000000000000014
-470.0,-800.0,-500.27503581028725,8.412710547954228,2.0,6.0
-470.204606234552,-800.0,-490.2415325721256,8.412710547954228,2.0,1799.9999999985134
-470.19140622784886,-800.0,-480.21541230823374,8.412710547954228,2.0,1799.9999999985134
-470.1867219398345,-800.0,-470.18672193983457,8.412710547954228,2.0,1799.9999999985134
-470.1794782733597,-800.0,-460.1586661794811,8.412710547954228,2.0,1799.9999999985134
-470.17248250046106,-800.0,-450.1315182090887,8.412710547954228,2.0,1799.9999999985134
-470.1659157083923,-800.0,-440.10522283941697,8.412710547954228,2.0,1799.9999999985134
-470.15982729268444,-800.0,-430.0797404614542,8.412710547954228,2.0,1799.9999999985134
-470.15410140408005,-800.0,-420.05502401693826,8.412710547954228,2.0,1799.9999999985134
-470.14862892556783,-800.0,-410.03104397423533,8.412710547954228,2.0,1799.9999999985134
-470.14334400217746,-800.0,-400.00778053419174,8.412710547954228,2.0,1799.9999999985134
-470.13824102581117,-800.0,-389.98521276878284,8.412710547954228,2.0,1799.9999999985134
-470.13336619777795,-800.0,-379.9633069841679,8.412710547954228,2.0,1799.9999999985134
-470.12879347108174,-800.0,-369.9420089291081,8.412710547954228,2.0,1799.9999999985134
-470.1245934179145,-800.0,-359.9212421760222,8.412710547954228,2.0,1799.9999999985134
-470.12080655569514,-800.0,-349.90091288955404,8.412710547954228,2.0,1799.9999999985134
-470.1174303728906,-800.0,-339.8809189125044,8.412710547954228,2.0,1799.9999999985134
-470.1144223254316,-800.0,-329.8611598400022,8.412710547954228,2.0,1799.9999999985134
-470.1117137961069,-800.0,-319.84154507776344,8.412710547954228,2.0,1799.9999999985134
-470.1092270090042,-800.0,-309.8219983462151,8.412710547954228,2.0,1799.9999999985134
-470.1068886293511,-800.0,-299.8024586888193,8.412710547954228,2.0,1799.9999999985134
-470.1046375156628,-800.0,-289.78287902093774,8.412710547954228,2.0,1799.9999999985134
-470.10242712701023,-800.0,-279.7632234767995,8.412710547954228,2.0,1799.9999999985134
-470.10022444326984,-800.0,-269.743464546361,8.412710547954228,2.0,1799.9999999985134
-470.09800728583,-800.0,-259.7235805763191,8.412710547954228,2.0,1799.9999999985134
-470.0957613582873,-800.0,-249.7035538528701,8.412710547954228,2.0,1799.9999999985134
-470.09347769528813,-800.0,-239.68336926032384,8.412710547954228,2.0,1799.9999999985134
-470.09115074736997,-800.0,-229.6630134070229,8.412710547954228,2.0,1799.9999999985134
-470.0887770740792,-800.0,-219.64247408657636,8.412710547954228,2.0,1799.9999999985134
-470.08635451531677,-800.0,-209.62173995868184,8.412710547954228,2.0,1799.9999999985134
-470.083881696811,-800.0,-199.60080036316452,8.412710547954228,2.0,1799.9999999985134
-470.0813577501874,-800.0,-189.57964520928252,8.412710547954228,2.0,1799.9999999985134
-470.0787821622093,-800.0,-179.55826490448595,8.412710547954228,2.0,1799.9999999985134
-470.07615469787794,-800.0,-169.53665030201822,8.412710547954228,2.0,1799.9999999985134
-470.07347536418393,-800.0,-159.51479265629774,8.412710547954228,2.0,1799.9999999985134
-470.07074439578395,-800.0,-149.4926835806202,8.412710547954228,2.0,1799.9999999985134
-470.06796225260376,-800.0,-139.47031500482683,8.412710547954228,2.0,1799.9999999985134
-470.0651296243159,-800.0,-129.44767913224214,8.412710547954228,2.0,1799.9999999985134
-470.0622474393035,-800.0,-119.42476839605517,8.412710547954228,2.0,1799.9999999985134
-470.05931687710415,-800.0,-109.40157541578697,8.412710547954228,2.0,1799.9999999985134
